Listing,Date,Keyword,State,City,Category,Sub Category,Listing URL,Potential,Numbered Date,Country, Date Searched
2 - Cat 966F High Lift Loaders, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Texas, San Antonio, For Sale-Wanted, Heavy Equipment, https://sanantonio.craigslist.org/hvo/d/corpus-christi-2-cat-966f-high-lift/7019382757.html,,2019-11-19,US,2019-11-21
toy Hauler, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Texas, San Antonio, For Sale-Wanted, ATVs UTVs by Owner, https://sanantonio.craigslist.org/snw/d/boerne-toy-hauler/7016341184.html,,2019-11-19,US,2019-11-21
John Deere 240D LC Long Arm Excavator REDUCED PRICE, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Texas, San Antonio, For Sale-Wanted, Heavy Equipment, https://sanantonio.craigslist.org/hvd/d/guthrie-john-deere-240d-lc-long-arm/7023120290.html,,2019-11-19,US,2019-11-21
kitchen / bath  remodel, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Texas, San Antonio, For Sale-Wanted, Antique By Owner, https://sanantonio.craigslist.org/atq/d/san-antonio-kitchen-bath-remodel/7023086587.html,,2019-11-19,US,2019-11-21
2016 Peterbilt 389, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Texas, San Antonio, For Sale-Wanted, Heavy Equipment, https://sanantonio.craigslist.org/hvo/d/san-antonio-2016-peterbilt-389/7009314468.html,,2019-11-19,US,2019-11-21
Angus plus cows for sale, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Texas, Texarkana, For Sale-Wanted, Farm and Garden, https://texarkana.craigslist.org/grd/d/nettleton-angus-plus-cows-for-sale/7014683712.html,,2019-11-19,US,2019-11-21
John Deere 240D LC Long Arm Excavator REDUCED PRICE, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Texas, Texarkana, For Sale-Wanted, Heavy Equipment, https://texarkana.craigslist.org/hvd/d/guthrie-john-deere-240d-lc-long-arm/7023124661.html,,2019-11-19,US,2019-11-21
2020 Coachmen 319MBF SKU:C20737, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Texas, Victoria, For Sale-Wanted, RVs, https://victoriatx.craigslist.org/rvd/d/schertz-2020-coachmen-319mbf-skuc20737/7023254222.html,,2019-11-19,US,2019-11-21
Axtell acreage, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Texas, Waco, For Sale-Wanted, General, https://waco.craigslist.org/for/d/axtell-axtell-acreage/7023129891.html,,2019-11-19,US,2019-11-21
Young bred cows, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Texas, Waco, For Sale-Wanted, Farm and Garden, https://waco.craigslist.org/grd/d/palmer-young-bred-cows/7021706930.html,,2019-11-19,US,2019-11-21
John Deere 240D LC Long Arm Excavator REDUCED PRICE, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Texas, Wichita Falls, For Sale-Wanted, Heavy Equipment, https://wichitafalls.craigslist.org/hvd/d/guthrie-john-deere-240d-lc-long-arm/7023121216.html,,2019-11-19,US,2019-11-21
1997 peterbilt tri axle, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Harrisburg, For Sale-Wanted, Heavy Equipment, https://harrisburg.craigslist.org/hvo/d/new-bloomfield-1997-peterbilt-tri-axle/7014592906.html,,2019-11-19,US,2019-11-21
2008 Conquest Endura 6362 Diesel Super C Motorhome RV, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Harrisburg, For Sale-Wanted, RVs, https://harrisburg.craigslist.org/rvd/d/grand-rapids-2008-conquest-endura-6362/7023264013.html,,2019-11-19,US,2019-11-21
2008 Conquest Endura 6362 Diesel Super C Motorhome RV, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Lancaster, For Sale-Wanted, RVs, https://lancaster.craigslist.org/rvd/d/grand-rapids-2008-conquest-endura-6362/7023426148.html,,2019-11-19,US,2019-11-21
2004 DEERE 1050C Heat A/C Single Shank Ripper 13&#39; 6&quot; Blade, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Lancaster, For Sale-Wanted, Heavy Equipment, https://lancaster.craigslist.org/hvd/d/richland-2004-deere-1050c-heat-c-single/7023148354.html,,2019-11-19,US,2019-11-21
2014 HITACHI ZX250 LC-5B Heat A/C Hydraulic Coupler Dual Auxiliary, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Lancaster, For Sale-Wanted, Heavy Equipment, https://lancaster.craigslist.org/hvd/d/womelsdorf-2014-hitachi-zx250-lc-5b/7023147549.html,,2019-11-19,US,2019-11-21
2014 DEERE 824K Heat A/C 6 Yd Bucket Tier 3 Engine NO DPF or DEF, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Lancaster, For Sale-Wanted, Heavy Equipment, https://lancaster.craigslist.org/hvd/d/richland-2014-deere-824k-heat-c-6-yd/7023140053.html,,2019-11-19,US,2019-11-21
/tool box john deere 54&#39;&#39;deck, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Lancaster, For Sale-Wanted, Farm and Garden, https://lancaster.craigslist.org/grd/d/east-earl-tool-box-john-deere-54deck/7009417595.html,,2019-11-19,US,2019-11-21
Boeing Roll Royce &quot;RING JET&quot; contract # N68335-82-0067, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Philadelphia, For Sale-Wanted, NA, https://philadelphia.craigslist.org/avo/d/philadelphia-boeing-roll-royce-ring-jet/7016110200.html,,2019-11-19,US,2019-11-21
2008 Conquest Endura 6362 Diesel Super C Motorhome RV, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Philadelphia, For Sale-Wanted, RVs, https://philadelphia.craigslist.org/rvd/d/grand-rapids-2008-conquest-endura-6362/7023427812.html,,2019-11-19,US,2019-11-21
2018 Mercedes-Benz AMG GT AMG GT Roadster - WE FINANCE EVERYONE!, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Philadelphia, For Sale-Wanted, Cars And by Dealer, https://philadelphia.craigslist.org/ctd/d/lodi-2018-mercedes-benz-amg-gt-amg-gt/7023390759.html,,2019-11-19,US,2019-11-21
I buy John Deeres, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Philadelphia, For Sale-Wanted, General, https://philadelphia.craigslist.org/for/d/norristown-buy-john-deeres/7023336289.html,,2019-11-19,US,2019-11-21
BUYING......Snap On tools....., Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Philadelphia, For Sale-Wanted, Tools, https://philadelphia.craigslist.org/tls/d/absecon-buyingsnap-on-tools/7014806915.html,,2019-11-19,US,2019-11-21
2011 CAT 320DL, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Philadelphia, For Sale-Wanted, Cars And Trucks, https://philadelphia.craigslist.org/cto/d/houston-2011-cat-320dl/7023060952.html,,2019-11-19,US,2019-11-21
2013 CAT 320EL, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Philadelphia, For Sale-Wanted, Cars And Trucks, https://philadelphia.craigslist.org/cto/d/matthews-2013-cat-320el/7023010873.html,,2019-11-19,US,2019-11-21
2009 Legend Cub, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Philadelphia, For Sale-Wanted, NA, https://philadelphia.craigslist.org/avo/d/doylestown-2009-legend-cub/7014035631.html,,2019-11-19,US,2019-11-21
Wanted Film Digital Cameras and Lenses, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Philadelphia, For Sale-Wanted, Wanted, https://philadelphia.craigslist.org/wan/d/york-wanted-film-digital-cameras-and/7003592212.html,Want,2019-11-19,US,2019-11-21
1954 Dodge 4x4 Cummins Diesel 5 Speed Rat Rod Hot 12 Valve, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Pittsburgh, For Sale-Wanted, Auto Parts by Owner, https://pittsburgh.craigslist.org/pts/d/industry-1954-dodge-4x4-cummins-diesel/7019801306.html,,2019-11-19,US,2019-11-21
Car Rim, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Pittsburgh, For Sale-Wanted, Auto Parts by Owner, https://pittsburgh.craigslist.org/pts/d/monroeville-car-rim/7023444421.html,,2019-11-19,US,2019-11-21
Tri axle dump truck, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Pittsburgh, For Sale-Wanted, Heavy Equipment, https://pittsburgh.craigslist.org/hvo/d/aliquippa-tri-axle-dump-truck/7023441931.html,,2019-11-19,US,2019-11-21
2008 Conquest Endura 6362 Diesel Super C Motorhome RV, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Pittsburgh, For Sale-Wanted, RVs, https://pittsburgh.craigslist.org/rvd/d/grand-rapids-2008-conquest-endura-6362/7023428845.html,,2019-11-19,US,2019-11-21
$$$ Cash for Old Neon and Advertising Clocks Signs & More $$$, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Pittsburgh, For Sale-Wanted, Wanted, https://pittsburgh.craigslist.org/wan/d/streetsboro-cash-for-old-neon-and/7006465290.html,,2019-11-19,US,2019-11-21
KOMATSU D51-PX22 LGP Bulldozer, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Pittsburgh, For Sale-Wanted, Heavy Equipment, https://pittsburgh.craigslist.org/hvo/d/franklinville-komatsu-d51-px22-lgp/7023141688.html,,2019-11-19,US,2019-11-21
WANTED: Rare Coins Diamonds Rolex & more, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Pittsburgh, For Sale-Wanted, Collectibles, https://pittsburgh.craigslist.org/clt/d/wanted-rare-coins-diamonds-rolex-more/7005464721.html,Want,2019-11-19,US,2019-11-21
Dior Fox Fur Coat & other authentic furs, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Pittsburgh, For Sale-Wanted, Clothes, https://pittsburgh.craigslist.org/clo/d/butler-dior-fox-fur-coat-other/7004700196.html,,2019-11-19,US,2019-11-21
home in bartonsville, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Poconos, For Sale-Wanted, General, https://poconos.craigslist.org/for/d/bartonsville-home-in-bartonsville/7017591892.html,,2019-11-19,US,2019-11-21
collector seeking all types of video games, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, Poconos, For Sale-Wanted, Wanted, https://poconos.craigslist.org/wan/d/collector-seeking-all-types-of-video/7019658093.html,Want,2019-11-19,US,2019-11-21
2008 Conquest Endura 6362 Diesel Super C Motorhome RV, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Pennsylvania, York, For Sale-Wanted, RVs, https://york.craigslist.org/rvd/d/grand-rapids-2008-conquest-endura-6362/7023407411.html,,2019-11-19,US,2019-11-21
Parting out parts silverado sierra 1500 2500 2500hd 3500 tahoe Yukon s, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, Boston, For Sale-Wanted, Auto Parts by Owner, https://boston.craigslist.org/gbs/pts/d/westford-parting-out-parts-silverado/7023518348.html,,2019-11-19,US,2019-11-21
Reduced TruBend 3100 press brake, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, Boston, For Sale-Wanted, General, https://boston.craigslist.org/bmw/for/d/carlisle-reduced-trubend-3100-press/7023412920.html,,2019-11-19,US,2019-11-21
2006 john deere 650h lt, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, Boston, For Sale-Wanted, Heavy Equipment, https://boston.craigslist.org/nos/hvo/d/north-reading-2006-john-deere-650h-lt/7023408779.html,,2019-11-19,US,2019-11-21
2006 cat 950 h, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, Boston, For Sale-Wanted, Heavy Equipment, https://boston.craigslist.org/nos/hvo/d/north-reading-2006-cat-950/7023407889.html,,2019-11-19,US,2019-11-21
2001 cat it28G, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, Boston, For Sale-Wanted, Heavy Equipment, https://boston.craigslist.org/nos/hvo/d/north-reading-2001-cat-it28g/7023403287.html,,2019-11-19,US,2019-11-21
2014 Searay 330 Sundancer, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, Boston, For Sale-Wanted, Boat Parts, https://boston.craigslist.org/sob/boa/d/hull-2014-searay-330-sundancer/7013156016.html,,2019-11-19,US,2019-11-21
23ft Boston whaler vantage, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, Boston, For Sale-Wanted, Boat Parts, https://boston.craigslist.org/nos/boa/d/winthrop-23ft-boston-whaler-vantage/7023301167.html,,2019-11-19,US,2019-11-21
Entec Filament Winding Machine, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, Boston, For Sale-Wanted, Tools, https://boston.craigslist.org/bmw/tls/d/littleton-entec-filament-winding-machine/7010387726.html,,2019-11-19,US,2019-11-21
2020 Peterbilt 337 Oil Truck Spec Cab and Chassis Swap your tank!, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, Boston, For Sale-Wanted, Heavy Equipment, https://boston.craigslist.org/nwb/hvo/d/johnston-2020-peterbilt-337-oil-truck/7023259892.html,,2019-11-19,US,2019-11-21
Minuteman 901st Troop Carrier Group, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, Boston, For Sale-Wanted, General, https://boston.craigslist.org/gbs/for/d/everett-minuteman-901st-troop-carrier/7023268000.html,,2019-11-19,US,2019-11-21
2008 Conquest Endura 6362 Diesel Super C Motorhome RV, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, Boston, For Sale-Wanted, RVs, https://boston.craigslist.org/gbs/rvd/d/grand-rapids-2008-conquest-endura-6362/7023252262.html,,2019-11-19,US,2019-11-21
2019 Scout 255LXF, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, Boston, For Sale-Wanted, Boat Parts, https://boston.craigslist.org/nos/boa/d/marblehead-2019-scout-255lxf/7023224651.html,,2019-11-19,US,2019-11-21
Bluebird - 45&#39; ketch, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, Boston, For Sale-Wanted, Boat Parts, https://boston.craigslist.org/gbs/boa/d/essex-bluebird-45-ketch/7016160222.html,,2019-11-19,US,2019-11-21
Boston whaler, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, Boston, For Sale-Wanted, Boat Parts, https://boston.craigslist.org/nos/boa/d/winthrop-boston-whaler/7023187045.html,,2019-11-19,US,2019-11-21
2004 Sea Ray 360 Sundancer, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, Boston, For Sale-Wanted, Boat Parts, https://boston.craigslist.org/gbs/boa/d/dorchester-center-2004-sea-ray-360/7023179843.html,,2019-11-19,US,2019-11-21
2002 Formula 41 PC, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, Boston, For Sale-Wanted, Boat Parts, https://boston.craigslist.org/gbs/boa/d/charlestown-2002-formula-41-pc/7013344208.html,,2019-11-19,US,2019-11-21
2005 Silverton 35 Motoryacht, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, Boston, For Sale-Wanted, Boat Parts, https://boston.craigslist.org/gbs/boa/d/jamaica-plain-2005-silverton-35/7023167712.html,,2019-11-19,US,2019-11-21
2016 sailfish, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, Boston, For Sale-Wanted, Boat Parts, https://boston.craigslist.org/gbs/boa/d/methuen-2016-sailfish/7023122542.html,,2019-11-19,US,2019-11-21
Vintage Stamps, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, Boston, For Sale-Wanted, Collectibles, https://boston.craigslist.org/gbs/clt/d/everett-vintage-stamps/7023115289.html,,2019-11-19,US,2019-11-21
Mini Farm., Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, Boston, For Sale-Wanted, General, https://boston.craigslist.org/gbs/for/d/georges-mills-mini-farm/7021739359.html,,2019-11-19,US,2019-11-21
Sailfish 27cc, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, Boston, For Sale-Wanted, Boat Parts, https://boston.craigslist.org/sob/boa/d/buzzards-bay-sailfish-27cc/7015984339.html,,2019-11-19,US,2019-11-21
RI REAL ESTATE SOLUTIONS CASH HOME BUYERS!, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, Boston, For Sale-Wanted, Wanted, https://boston.craigslist.org/sob/wan/d/halifax-ri-real-estate-solutions-cash/7022949962.html,,2019-11-19,US,2019-11-21
2016 Niftylift SD64 70&#39; Man Lift, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, South Coast, For Sale-Wanted, General, https://southcoast.craigslist.org/for/d/lee-2016-niftylift-sd64-70-man-lift/7023460461.html,,2019-11-19,US,2019-11-21
2011 CATERPILLAR 930H, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, South Coast, For Sale-Wanted, Heavy Equipment, https://southcoast.craigslist.org/hvo/d/dighton-2011-caterpillar-930h/7019527052.html,,2019-11-19,US,2019-11-21
2013 CATERPILLAR D6T DOZER ***NEW PRICE***, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, South Coast, For Sale-Wanted, Heavy Equipment, https://southcoast.craigslist.org/hvo/d/dighton-2013-caterpillar-d6t-dozer-new/7005290801.html,,2019-11-19,US,2019-11-21
1993 FORD F 350 DIESEL 7.3L PARTING OUT, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Massachusetts, South Coast, For Sale-Wanted, Auto Parts by Owner, https://southcoast.craigslist.org/pts/d/fall-river-1993-ford-350-diesel-73l/7022955383.html,,2019-11-19,US,2019-11-21
Large 5 bedroom house for Sale, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Iowa, Cedar Rapids, For Sale-Wanted, General, https://cedarrapids.craigslist.org/for/d/cedar-rapids-large-5-bedroom-house-for/7023464293.html,,2019-11-19,US,2019-11-21
2008 Conquest Endura 6362 Diesel Super C Motorhome RV, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Iowa, Cedar Rapids, For Sale-Wanted, RVs, https://cedarrapids.craigslist.org/rvd/d/grand-rapids-2008-conquest-endura-6362/7023361911.html,,2019-11-19,US,2019-11-21
Wanted: Cpap machine, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Iowa, Cedar Rapids, For Sale-Wanted, Wanted, https://cedarrapids.craigslist.org/wan/d/cedar-rapids-wanted-cpap-machine/7023205732.html,Want,2019-11-19,US,2019-11-21
2012 Volvo 250 Excavator-Price reduced, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Iowa, Des Moines, For Sale-Wanted, Heavy Equipment, https://desmoines.craigslist.org/hvo/d/huxley-2012-volvo-250-excavator-price/7005085291.html,,2019-11-19,US,2019-11-21
Re: Concrete Services, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Iowa, Des Moines, For Sale-Wanted, General, https://desmoines.craigslist.org/for/d/des-moines-re-concrete-services/7023522113.html,,2019-11-19,US,2019-11-21
Concrete Services, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Iowa, Des Moines, For Sale-Wanted, General, https://desmoines.craigslist.org/for/d/grimes-concrete-services/7015563615.html,,2019-11-19,US,2019-11-21
*NEW Black ESCALADE ESV 4X4 w DVD* 2020 Cadillac *SUNROOF & GPS*, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Iowa, Des Moines, For Sale-Wanted, Cars And by Dealer, https://desmoines.craigslist.org/ctd/d/clinton-new-black-escalade-esv-4x4-dvd/7023448468.html,,2019-11-19,US,2019-11-21
NEW $16K OFF MSRP! *CORVETTE Z06 3LZ w CAMERA* 2019 Chevy *6.2L V8*, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Iowa, Des Moines, For Sale-Wanted, Cars And by Dealer, https://desmoines.craigslist.org/ctd/d/clinton-new-16k-off-msrp-corvette-z06/7023422686.html,,2019-11-19,US,2019-11-21
2008 Conquest Endura 6362 Diesel Super C Motorhome RV, Nov 19, &excats=134-40&min_price=75000&max_price=199999, Iowa, Des Moines, For Sale-Wanted, RVs, https://desmoines.craigslist.org/rvd/d/grand-rapids-2008-conquest-endura-6362/7023357789.html,,2019-11-19,US,2019-11-21
